timestamp,a1,a2,a3,a4
1746224051.766149,-2.42964,3.12776,-7.48702,1.63802
1746224051.799482,-3.17214,6.0099,-4.51554,5.12002
1746224051.832815,-3.23564,4.34688,3.2359,-0.968537
1746224051.866148,6.77555,-3.50233,3.29716,-1.93232
1746224051.899481,4.26013,4.34105,2.30179,1.05459
1746224051.932814,-4.74858,-3.82053,6.22187,3.94076
1746224051.966147,3.3251,-3.43359,7.80162,1.05618
1746224051.99948,11.0224,0.244261,2.2833,1.5011
1746224052.032813,-5.31617,-0.964562,3.53734,-2.51748
1746224052.066146,-11.0796,-1.10123,1.39265,-3.51096
1746224052.099479,-2.64851,1.44129,-3.22619,-0.710115
1746224052.132812,1.14144,-2.87487,-4.25563,1.28563
1746224052.166145,-0.127936,-2.80369,-1.34168,1.59147
1746224052.199478,1.48392,3.63116,-1.27656,2.1468
1746224052.232811,3.15616,-2.75258,-2.34753,3.57323
1746224052.266144,1.27211,1.83447,-3.79595,0.179013
1746224052.299477,-3.15734,-0.372624,-2.15618,-0.528946
1746224052.33281,-2.68637,-2.60209,0.409146,-2.61895
1746224052.366143,3.20718,2.21734,-2.78913,1.53886
1746224052.399476,-1.81822,4.67892,-0.597395,2.03884
1746224052.432809,-5.01426,-0.108923,3.2595,0.823987
1746224052.466142,1.14606,3.98123,3.90142,0.18766
1746224052.499475,2.73498,-4.59754,2.29917,0.401835
1746224052.532808,-2.31932,-0.335204,1.86419,0.247618
1746224052.566141,-2.04157,-0.378725,1.34699,-1.33866
1746224052.599474,4.82773,-0.301852,3.0051,-0.642231
1746224052.632807,5.19097,-2.84545,2.94716,-4.04423
1746224052.66614,1.56968,-3.79722,-0.823369,-3.97073
1746224052.699473,-3.61407,-3.17748,-7.37403,-1.56018
1746224052.732806,-7.68626,-1.84745,-6.42529,0.608227
1746224052.766139,-1.6885,3.07556,-4.93769,1.52604
1746224052.799472,4.19514,5.24401,-4.73324,6.21511
1746224052.832805,-2.32746,6.31712,-1.26773,6.39945
1746224052.866138,-4.08153,3.20748,2.74036,2.1233
1746224052.899471,3.73149,-0.0439808,2.5108,0.581419
1746224052.932804,2.81558,-4.56215,3.87617,-0.462647
1746224052.966137,-1.75051,-5.27326,6.31292,-1.55067
1746224052.99947,2.41679,-4.4785,4.87609,-2.06218
1746224053.032803,4.67494,-4.19663,1.52482,-2.86815
1746224053.066136,-1.62052,-3.45596,-1.07514,-2.17893
1746224053.099469,-3.01646,0.350302,-1.9825,-0.33566
1746224053.132802,-2.97535,2.55861,-0.0959215,0.991041
1746224053.166135,-3.47265,4.39585,1.15701,0.0338851
1746224053.199468,-0.871612,3.72907,0.0643858,0.24633
1746224053.232801,-0.561968,1.46449,0.0925293,0.0837535
1746224053.266134,0.348239,-0.0785343,1.00209,-0.546231
1746224053.299467,3.37765,-0.923463,1.35719,-0.0462502
1746224053.3328,1.71043,-1.68962,1.47142,1.11831
1746224053.366133,1.62847,-2.38121,1.14487,0.405592
1746224053.399466,1.60866,-3.4973,0.590558,-0.941719
1746224053.432799,-0.520311,-2.99348,1.50577,1.30884
1746224053.466132,-1.52971,-2.58119,0.724791,-0.771071
1746224053.499465,-0.242825,-0.934581,1.48563,0.831491
1746224053.532798,-0.40606,-1.05321,0.678989,-0.149158
1746224053.566131,0.766435,-1.43961,0.481019,-3.29375
1746224053.599464,1.78234,-2.6403,-0.612574,-4.88838
1746224053.632797,1.60948,-1.68921,-0.0742617,-5.89743
1746224053.66613,1.26794,-1.90641,-0.524832,-1.36387
1746224053.699463,1.55927,-1.18011,1.76417,-0.407436
1746224053.732796,2.52253,-0.286649,1.40699,2.74422
1746224053.766129,3.52148,1.64278,0.454256,1.82828
1746224053.799462,2.18955,1.76304,-1.43605,2.17462
1746224053.832795,2.24206,1.54001,-1.55124,-0.341857
1746224053.866128,0.504147,1.24173,-1.16151,-1.92568
1746224053.899461,-1.01368,1.11836,-0.226705,-2.82721
1746224053.932794,-2.07518,0.834861,0.706305,-3.45892
1746224053.966127,-1.92701,0.312475,1.34077,-3.59858
1746224053.99946,-0.359382,-0.360539,1.35816,-3.43528
1746224054.032793,0.960472,-1.93882,1.60289,-1.50757
1746224054.066126,3.70439,-3.27549,1.51874,-0.0449525
1746224054.099459,4.87783,-3.09097,0.35534,2.01767
1746224054.132792,4.97458,-1.92702,-2.20033,-5.22593
1746224054.166125,4.73224,-1.04752,-7.57021,-0.102315
1746224054.199458,-6.60002,5.62595,-2.79976,5.30365
1746224054.232791,-2.52038,6.37855,0.392175,-3.17455
1746224054.266124,0.372664,-2.63176,3.40173,-1.57848
1746224054.299457,-11.4307,-11.8426,3.70703,-3.78508
1746224054.33279,1.47867,-11.4513,-2.51157,0.514121
1746224054.366123,2.05237,-1.43717,-1.98139,14.102
1746224054.399456,-1.49131,3.33263,4.36854,4.03258
1746224054.432789,7.75853,-7.11848,2.19584,-4.33017
1746224054.466122,1.76294,-9.40163,-3.7805,-0.150166
1746224054.499455,-5.52563,1.05301,-11.3653,-5.87278
1746224054.532788,-2.45389,12.3158,-3.98799,-1.411
1746224054.566121,-8.39751,10.1053,6.91014,-1.63483
1746224054.599454,-0.650164,-1.96702,7.00892,-2.65699
1746224054.632787,-0.52248,-9.00072,3.69572,8.65607
1746224054.66612,-2.63408,1.53879,4.72585,1.1258
1746224054.699453,13.6688,7.78722,-6.39646,2.81167
1746224054.732786,4.87675,0.8876,2.83058,-2.70311
1746224054.766119,-2.06731,-10.017,4.74061,-5.61868
1746224054.799452,7.80426,-10.8798,-0.403015,0.390892
1746224054.832785,-5.14896,2.48581,5.39384,3.07427
1746224054.866118,-2.67859,11.5223,-1.16799,-2.4088
1746224054.899451,0.648929,4.015,-1.17047,-0.835063
1746224054.932784,-7.3166,-6.71527,-2.9969,4.92027
1746224054.966117,-1.03702,-1.47093,-12.9931,3.67068
1746224054.99945,-7.15065,8.1023,-7.65423,2.04289
1746224055.032783,-7.68988,5.20579,2.39395,-2.73525
1746224055.066116,0.669962,-7.2085,0.934627,0.888568
1746224055.099449,-9.46552,-8.43943,7.11556,13.3914
1746224055.132782,-4.42085,2.96806,5.56243,4.05031
1746224055.166115,13.0725,5.95094,-7.29981,6.06912
1746224055.199448,-8.97595,-4.06958,6.00941,3.13293
1746224055.232781,-0.772284,-13.837,7.21944,-9.48406
1746224055.266114,8.69547,-8.83993,-0.399565,7.52654
1746224055.299447,-10.5333,3.18485,2.75347,-0.520863
1746224055.33278,2.99582,3.41723,-1.50406,-8.34516
1746224055.366113,2.53624,-3.31752,-1.17613,1.71947
1746224055.399446,-5.01449,-2.63773,-3.14879,1.44562
1746224055.432779,5.77366,6.1261,-15.5573,1.37241
1746224055.466112,-3.35853,13.3626,-5.40551,-1.22594
1746224055.499445,1.5438,3.30253,-1.03748,-6.47725
1746224055.532778,3.24739,-4.04097,-3.35601,11.5176
1746224055.566111,-13.7937,5.09909,6.06929,1.58817
1746224055.599444,8.82586,12.7944,-0.188627,-2.73539
1746224055.632777,-0.359516,3.67158,2.48817,1.24514
1746224055.66611,-6.93273,-12.7987,15.0476,-6.68206
1746224055.699443,14.5244,-14.4735,6.57918,5.36044
1746224055.732776,2.10434,0.659013,1.77796,6.04101
1746224055.766109,0.752462,5.17691,-0.289336,-7.24848
1746224055.799442,8.63929,-3.29895,-0.878003,-3.49048
1746224055.832775,-5.57217,-8.37408,-4.18527,5.9185
1746224055.866108,-4.35571,1.6604,-9.21894,-0.961607
1746224055.899441,-5.62143,14.803,-5.39889,-2.75312
1746224055.932774,-9.02982,9.06017,-0.509517,-0.612095
1746224055.966107,-1.60298,-6.66429,-0.147929,5.31302
1746224055.99944,-3.72679,-9.10851,6.0995,-0.848033
1746224056.032773,3.88662,-1.42429,1.057,0.223561
1746224056.066106,7.73994,0.797439,0.364171,-0.0498506
1746224056.099439,4.86875,-3.79544,9.74311,-2.98459
1746224056.132772,10.3182,-3.91909,7.34968,0.150055
1746224056.166105,8.70456,3.49614,2.48831,-3.0519
1746224056.199438,4.71487,8.34485,-2.958,-8.92282
1746224056.232771,4.92804,5.92667,-6.15724,-9.8585
1746224056.266104,-2.10815,0.322234,-6.53911,2.33908
1746224056.299437,-5.50745,3.23271,-6.47261,6.32192
1746224056.33277,-3.97225,10.1211,-6.28099,2.52082
1746224056.366103,-3.24821,7.1203,-2.92723,3.55408
1746224056.399436,-3.01225,-0.209914,2.52501,5.39488
1746224056.432769,1.65534,-2.57604,2.493,-1.73875
1746224056.466102,4.7583,-2.70443,-1.02534,-4.46738
1746224056.499435,2.92594,-2.7931,1.8377,-3.55808
1746224056.532768,2.91794,-4.10076,3.11616,-1.0808
1746224056.566101,2.06418,-3.54001,3.06567,2.85189
1746224056.599434,-2.10367,0.399921,3.00869,4.32171
1746224056.632767,-1.3624,2.14509,3.38256,3.03363
1746224056.6661,-0.69901,-3.29895,4.51326,0.0406626
1746224056.699433,-1.28193,-6.93409,2.20384,0.948959
1746224056.732766,-1.15561,-3.67857,-2.262,-0.528356
1746224056.766099,-0.385431,2.1013,-3.22963,-0.410459
1746224056.799432,0.665758,2.67155,-3.537,1.65461
1746224056.832765,0.84324,1.69253,-1.28015,2.59692
1746224056.866098,-0.445677,1.99636,-1.13585,-0.124364
1746224056.899431,-0.277014,4.87511,-2.02968,-1.73154
1746224056.932764,-0.960212,4.83851,-0.263813,-3.05492
1746224056.966097,-0.398049,0.715142,2.40305,-3.45964
1746224056.99943,1.0096,-3.30546,3.07725,-0.793263
1746224057.032763,2.62023,-4.6344,0.496612,1.35353
1746224057.066096,4.48298,-0.29316,-0.0847434,5.50572
1746224057.099429,2.10828,3.63185,-0.316375,-0.283193
1746224057.132762,4.74446,1.8856,-0.642232,-9.51894
1746224057.166095,2.03351,-2.26977,-2.07906,-5.14435
1746224057.199428,-2.72174,2.87383,-2.30959,0.0102521
1746224057.232761,0.147424,9.33336,-5.71302,2.63843
1746224057.266094,-2.46026,10.6902,-2.16984,6.32408
1746224057.299427,-6.99827,1.87855,-0.565113,1.89098
1746224057.33276,-2.5832,-4.80388,-0.468404,1.52043
1746224057.366093,-6.49133,-2.52791,0.742729,5.80464
1746224057.399426,-2.07789,2.50641,2.47769,3.05165
1746224057.432759,2.28793,-0.743825,5.71543,3.32737
1746224057.466092,0.25082,-6.32995,7.73941,1.7813
1746224057.499425,4.15828,-4.18238,0.418528,1.13085
1746224057.532758,2.11004,4.37144,-4.88954,-0.687473
1746224057.566091,-2.12701,8.61764,-2.77479,-5.98765
1746224057.599424,-1.13118,2.59155,-2.55792,-3.19199
1746224057.632757,-3.42149,-2.06559,0.574972,0.844035
1746224057.66609,-4.47512,-0.345765,-1.9807,5.58139
1746224057.699423,1.21598,4.78536,-4.90748,-0.796433
1746224057.732756,0.436715,-0.12667,-7.03631,1.18764
1746224057.766089,-0.572545,-4.50004,-2.84087,3.30171
1746224057.799422,-1.08884,-5.47309,-3.95088,1.83722
1746224057.832755,-0.802539,-0.969294,-0.599326,0.578839
1746224057.866088,-4.84012,1.11523,3.92846,-4.74209
1746224057.899421,-1.21775,-1.25306,7.26014,-2.14
1746224057.932754,-0.20754,-2.92204,10.0877,0.22731
1746224057.966087,1.85969,-0.383999,7.66174,-0.3149
1746224057.99942,7.36544,0.999992,-0.0204541,0.501298
1746224058.032753,4.09382,-0.143617,-3.15679,2.74898
1746224058.066086,1.86621,-0.795346,-3.11692,1.54464
1746224058.099419,-0.13101,1.94444,-1.67029,0.828902
1746224058.132752,-5.06944,6.02889,1.18295,0.704663
1746224058.166085,-5.84653,4.96744,0.35962,-1.14421
1746224058.199418,-3.65867,2.53366,1.70402,-1.58078
1746224058.232751,-3.49001,0.462828,1.07921,-0.923554
1746224058.266084,1.716,0.0337198,-1.15543,-1.39428
1746224058.299417,3.85067,-2.38935,-2.35595,-0.230297
1746224058.33275,4.08555,-2.7565,-0.595601,1.90669
1746224058.366083,3.85596,-2.85493,-1.79418,3.32102
1746224058.399416,1.64639,-0.96021,0.299609,2.43492
1746224058.432749,-0.832254,-0.666004,0.644642,0.127718
1746224058.466082,-1.78222,-0.643905,-0.193867,-1.41445
1746224058.499415,-4.01933,-0.430367,-0.632849,-1.49344
1746224058.532748,-1.74789,0.0992042,-0.931528,-1.63238
1746224058.566081,0.93714,-2.07426,-3.2455,0.0717964
1746224058.599414,0.743918,-3.75517,-3.62061,0.27545
1746224058.632747,2.28359,-3.16595,-4.05407,-1.73038
1746224058.66608,0.806335,-1.83348,-4.3533,3.26698
1746224058.699413,-3.45459,0.620506,-1.57841,6.2758
1746224058.732746,-1.6639,-0.330582,-0.681548,1.326
1746224058.766079,-3.37481,-2.86672,2.1448,-1.42281
1746224058.799412,-5.71234,-3.19496,5.65886,-1.47398
1746224058.832745,0.0353463,-0.606756,5.99686,4.4311
1746224058.866078,2.89976,2.13926,6.68306,3.38228
1746224058.899411,5.05885,0.183127,4.58845,-1.03122
1746224058.932744,6.36595,-3.66881,-2.60634,-3.23465
1746224058.966077,1.77964,-1.62184,-6.90028,-5.12864
1746224058.99941,-0.9693,4.70686,-4.12263,-5.4659
1746224059.032743,-3.95068,7.09956,-0.0719115,-1.08829
1746224059.066076,-6.0559,4.63256,4.44732,2.50252
1746224059.099409,-3.35459,0.619149,5.63072,0.988597
1746224059.132742,-0.610265,-1.201,2.55384,-0.168465
1746224059.166075,2.46175,-0.0538652,1.67891,-0.860713
1746224059.199408,6.04382,-2.09514,3.17121,-1.898
1746224059.232741,7.83588,-7.27792,4.51768,-3.51757
1746224059.266074,7.23993,-8.46505,1.05576,0.320707
1746224059.299407,3.39014,-1.36071,-0.676305,1.7692
1746224059.33274,-0.811493,4.76244,-1.7281,0.667768
1746224059.366073,-1.54666,4.98859,0.588908,1.15319
1746224059.399406,-5.53635,-2.32319,-0.267122,0.755974
1746224059.432739,-5.4875,-4.82964,-2.32725,-2.02541
1746224059.466072,-4.60714,-0.9716,-5.23899,1.59595
1746224059.499405,-3.64279,1.59261,-4.31867,2.96229
1746224059.532738,-0.564808,-3.12216,-2.84666,3.3425
1746224059.566071,1.31802,-5.76378,1.16199,2.47096
1746224059.599404,0.464263,-3.68644,-1.70437,2.57877
1746224059.632737,2.06662,1.19061,-2.7923,2.4871
1746224059.66607,0.249737,2.36934,4.29101,-0.26258
1746224059.699403,0.395197,-1.8934,5.94596,-2.33817
1746224059.732736,1.90149,-3.63627,2.72767,-1.50698
1746224059.766069,-0.396281,0.0845604,1.85385,0.9321
1746224059.799402,2.07381,4.06082,1.58193,0.260318
1746224059.832735,3.7162,0.789978,-0.56718,-0.873684
1746224059.866068,3.24455,-4.1794,-0.343274,-4.54867
1746224059.899401,1.79809,-5.67633,-4.02399,-4.53598
1746224059.932734,1.20662,0.111134,-3.96315,-1.12504
1746224059.966067,-0.247429,4.297,-2.3376,1.23189
1746224059.9994,1.00689,4.84433,-1.27656,2.13543
1746224060.032733,-1.46402,2.3311,-2.81327,6.0328
1746224060.066066,-2.30639,3.54955,-1.67926,1.11471
1746224060.099399,-1.30459,3.02174,-0.845717,-3.4984
1746224060.132732,-2.55293,-1.47568,3.9875,-4.13329
1746224060.166065,-2.63584,-6.60166,6.39294,-1.13456
1746224060.199398,2.3224,-5.63172,5.24361,1.55502
1746224060.232731,1.63052,-0.0766436,3.59708,0.266948
1746224060.266064,2.98049,1.39859,-0.314303,3.5169
1746224060.299397,4.5089,-1.59852,-2.91316,0.929794
1746224060.33273,0.307406,-3.69281,-4.10401,0.946657
1746224060.366063,-1.2419,2.46587,-3.62185,2.2761
1746224060.399396,-6.5418,5.65252,-5.464,3.26035
1746224060.432729,-5.12778,0.189227,-2.06251,1.15723
1746224060.466062,-4.09098,-6.37795,1.60207,-1.36228
1746224060.499395,-4.6948,-3.51845,0.186209,1.12019
1746224060.532728,-0.748938,2.56389,-1.69678,-2.33168
1746224060.566061,2.91876,3.67076,2.58116,-2.21681
1746224060.599394,4.79534,-0.107963,5.48669,1.87729
1746224060.632727,7.40059,0.885425,4.26452,2.77766
1746224060.66606,7.31727,6.07797,-0.447156,0.809447
1746224060.699393,4.40578,7.88374,-4.31039,-2.18597
1746224060.732726,1.01381,3.84376,-4.84677,-0.710674
1746224060.766059,-3.36816,0.995651,-2.13907,-0.613387
1746224060.799392,-5.50025,3.2144,-1.12784,0.390178
1746224060.832725,-5.12154,5.45295,0.0882594,1.22338
1746224060.866058,-3.91784,2.72401,1.96614,0.572068
1746224060.899391,0.423829,-2.41633,0.674995,0.198776
1746224060.932724,2.32254,-3.35237,0.283608,0.253257
1746224060.966057,3.14359,-1.95672,-1.77017,-0.136899
1746224060.99939,3.98867,-0.196496,-2.29262,0.801665
1746224061.032723,0.407682,-0.393764,-0.0650118,0.974042
1746224061.066056,-1.58153,-1.18473,1.43169,1.09064
1746224061.099389,-2.53217,-0.309841,2.68987,1.74787
1746224061.132722,-2.57736,0.560713,4.13264,-0.287513
1746224061.166055,-0.684349,-1.531,2.80134,-0.509902
1746224061.199388,0.389907,-3.01424,1.30367,0.271129
1746224061.232721,2.06255,-2.01583,-0.83937,0.610983
1746224061.266054,3.50806,0.501329,-2.90874,0.457199
1746224061.299387,1.9844,2.56077,-2.83535,0.449272
1746224061.33272,1.37949,3.41709,-1.80025,-0.260704
1746224061.366053,0.627771,3.32775,-1.94069,-1.32379
1746224061.399386,-0.195051,3.8923,-1.68616,-0.976734
1746224061.432719,-0.347702,3.49247,-1.03458,-0.163706
1746224061.466052,1.2358,1.55369,-0.7806,0.642548
1746224061.499385,1.06361,-1.19707,-0.733694,1.51957
1746224061.532718,1.59348,-1.36085,0.0776372,1.08834
1746224061.566051,1.62753,-0.689462,-0.460399,0.574952
1746224061.599384,1.06876,0.802585,0.713072,-0.119891
1746224061.632717,0.0562466,0.892881,1.99125,-0.753191
1746224061.66605,0.177553,0.786316,3.27012,-0.0162625
1746224061.699383,0.139153,0.683547,3.08098,0.559098
1746224061.732716,1.19536,0.377545,1.62497,-0.441873
1746224061.766049,1.16158,-1.46484,-0.852338,0.208145
1746224061.799382,-0.235622,-4.05887,-2.42064,0.00290671
1746224061.832715,-0.347973,-4.34806,-2.4154,0.711586
1746224061.866048,-2.1441,-2.23656,-2.43665,2.56075
1746224061.899381,-3.0984,1.50421,-1.31864,3.02009
1746224061.932714,-2.70612,3.01564,-1.25435,2.45871
1746224061.966047,-1.75209,3.07963,0.149238,1.06009
1746224061.99938,-1.25139,1.43262,-0.339271,0.0741063
1746224062.032713,0.936195,1.54583,-0.427565,0.20829
1746224062.066046,0.668072,1.04107,-1.53095,1.0954
1746224062.099379,1.2434,1.58244,-0.854131,1.67321
1746224062.132712,0.423695,1.31955,-1.14026,2.38751
1746224062.166045,-0.242813,2.0011,0.10454,2.44127
1746224062.199378,-1.45384,1.88084,0.418118,1.45586
1746224062.232711,-1.75521,1.91732,0.871862,0.264356
1746224062.266044,-2.45008,1.26193,0.528347,0.371443
1746224062.299377,-2.06133,0.559491,0.248016,0.322872
1746224062.33271,-1.09671,-0.297775,-0.141853,1.11284
1746224062.366043,-1.40947,-0.334924,-0.584009,1.98727
1746224062.399376,-0.918819,0.815871,-1.23365,2.01134
1746224062.432709,-0.912713,1.46774,-1.37741,2.2271
1746224062.466042,-1.42087,1.61118,0.444606,2.19452
1746224062.499375,-1.29929,0.212951,1.46108,0.36049
1746224062.532708,-0.291254,-0.918321,2.48252,-1.02502
1746224062.566041,-1.00783,-2.27818,1.47791,0.333249
1746224062.599374,-0.512699,-1.44518,1.01906,2.75273
1746224062.632707,-0.490989,-0.639706,0.0654979,3.73367
1746224062.66604,-0.913119,0.234914,0.713349,2.80534
1746224062.699373,-1.77801,-0.0874926,0.0351473,0.202669
1746224062.732706,-1.23538,0.935587,-0.0534218,-0.809976
1746224062.766039,-1.46253,2.05615,-0.42715,0.621362
1746224062.799372,-0.656259,2.26657,1.18958,1.13936
1746224062.832705,1.06605,-0.62059,2.01871,0.0767013
1746224062.866038,1.36213,-3.46829,1.0788,-0.0920729
1746224062.899371,0.417862,-3.5914,-1.24952,-1.57515
1746224062.932704,0.87093,-1.57032,-2.18998,-2.42191
1746224062.966037,-0.245118,-0.271745,-0.363551,-1.27047
1746224062.99937,-0.548928,-1.07478,1.68706,-1.34541
1746224063.032703,0.682864,-1.75701,2.27407,0.169664
1746224063.066036,0.525192,-0.0496664,1.66167,0.558378
1746224063.099369,1.74884,1.90945,0.0872958,0.507213
1746224063.132702,2.52892,1.04351,-0.409905,-0.473292
1746224063.166035,1.72374,-1.64503,0.535659,-1.09203
1746224063.199368,1.21938,-2.74877,0.1978,-1.22391
1746224063.232701,0.653012,-0.920626,-0.798257,0.343771
1746224063.266034,-0.740386,1.50746,-0.0354867,0.772553
1746224063.299367,-0.205361,1.78648,0.815576,0.651918
1746224063.3327,-0.0947737,-0.0468196,0.76467,0.586916
1746224063.366033,0.186375,-0.658552,0.0792945,-1.95421
1746224063.399366,1.60474,0.229084,-2.89053,-2.88931
1746224063.432699,0.307411,2.96087,-3.46885,0.925906
1746224063.466032,-0.588006,3.9167,-1.77238,1.79255
1746224063.499365,1.91018,1.47465,0.938497,-0.0592112
1746224063.532698,-0.32721,-3.45121,1.32423,-1.63987
1746224063.566031,-0.400211,-4.7167,-0.300918,-5.29136
1746224063.599364,1.26823,-2.89208,-2.59337,-1.53739
1746224063.632697,-1.46008,1.10275,2.34581,4.08361
1746224063.66603,0.939861,0.424182,4.42166,2.40524
1746224063.699363,5.17148,-3.5369,3.00442,-1.10789
1746224063.732696,1.04814,-5.93271,-0.692994,-2.64531
1746224063.766029,1.65454,-2.22164,-4.43855,-4.82553
1746224063.799362,2.50477,2.80224,-4.84318,0.326188
1746224063.832695,-2.74656,4.82901,1.41749,3.02398
1746224063.866028,-1.25709,1.37527,1.32299,0.612859
1746224063.899361,-0.17388,-2.20687,-1.31615,0.845627
1746224063.932694,-3.39353,-0.0157726,-0.353341,-1.05326
1746224063.966027,1.33336,2.4237,-2.72967,-4.87987
1746224063.99936,2.52811,1.44035,-0.457775,-3.51108
1746224064.032693,0.256528,-2.81629,2.97145,2.95394
1746224064.066026,3.7329,-0.740714,2.28152,9.29789
1746224064.099359,0.733342,4.21863,-1.76769,7.77906
1746224064.132692,-1.43105,4.43475,-0.741969,-2.53461
1746224064.166025,-2.54587,-5.1831,0.703417,-6.10741
1746224064.199358,-4.95559,-9.86112,4.10408,-1.04015
1746224064.232691,-4.77227,-4.674,4.29543,2.93794
1746224064.266024,-0.463984,2.26629,4.70185,2.20548
1746224064.299357,2.5657,-1.86765,1.04569,3.16263
1746224064.33269,4.2838,-8.53231,-4.01709,4.31667
1746224064.366023,1.49171,-7.23427,-8.08727,1.2427
1746224064.399356,-1.01977,0.783601,-8.70353,-0.476894
1746224064.432689,-5.25845,5.37241,-4.73985,0.893189
1746224064.466022,-8.59492,1.39967,0.936015,-2.04097
1746224064.499355,-5.14311,-1.2993,1.99691,3.48692
1746224064.532688,-8.1713,3.72906,1.86406,11.9965
1746224064.566021,-0.281345,7.02146,3.43816,4.59354
1746224064.599354,7.11307,-1.51202,4.96066,-3.94822
1746224064.632687,1.92266,-10.1687,6.92546,-5.47281
1746224064.66602,4.71461,-8.9949,-0.075769,-7.00677
1746224064.699353,7.70725,2.04625,-5.64403,5.27008
1746224064.732686,-4.36316,10.0858,2.68532,7.28297
1746224064.766019,1.40786,3.63374,1.14212,0.364959
1746224064.799352,0.766451,-4.18551,-4.38199,5.77871
